0jtalyosaew.mp3,Nahuatl Guerrero,1
0jtalyosaew.mp3,Ilokano,2
0jtalyosaew.mp3,Zapotec Isthmus,3
0jy5vknoxjd.mp3,CandoshiShapra,1
0jy5vknoxjd.mp3,Quechua MargosYarowilcaLauricocha,2
0jy5vknoxjd.mp3,Dutch,3
0k3ujwx5ca2.mp3,Hadiyya,1
0k3ujwx5ca2.mp3,Nahuatl Highland Puebla,2
0k3ujwx5ca2.mp3,Dinka Northeastern,3
0k5bhvg3q4n.mp3,Marba_Azumeina,1
0k5bhvg3q4n.mp3,Oromo Eastern,2
0k5bhvg3q4n.mp3,Peve,3
0kbefn24055.mp3,Romani Sinti,1
0kbefn24055.mp3,Akoose,2
0kbefn24055.mp3,Tepehua Pisaflores,3
0kbi3xjvlof.mp3,Cofan,1
0kbi3xjvlof.mp3,Quechua MargosYarowilcaLauricocha,2
0kbi3xjvlof.mp3,Bench,3
0ke2bxs1ofu.mp3,Polish,1
0ke2bxs1ofu.mp3,Dutch,2
0ke2bxs1ofu.mp3,Mongolian Halh,3
0kfw15s4v2e.mp3,Pampangan,1
0kfw15s4v2e.mp3,Pijin,2
0kfw15s4v2e.mp3,Jola Kasa,3
0kirojarwvb.mp3,Mazahua Central,1
0kirojarwvb.mp3,Shuar,2
0kirojarwvb.mp3,Chinantec de Usila,3
0kljkjxhk2w.mp3,Alladian,1
0kljkjxhk2w.mp3,Hadiyya,2
0kljkjxhk2w.mp3,Shilluk,3
0klxr0nldvs.mp3,Kera,1
0klxr0nldvs.mp3,Munukutuba,2
0klxr0nldvs.mp3,MofuGudur,3
0koqazoljkq.mp3,Malay,1
0koqazoljkq.mp3,Terena,2
0koqazoljkq.mp3,Madi,3
0ks3iueyzab.mp3,Kuman,1
0ks3iueyzab.mp3,Palaung Ruching,2
0ks3iueyzab.mp3,Yali Angguruk,3
0kufeu5ulmz.mp3,Kalabari,1
0kufeu5ulmz.mp3,Mongolian Halh,2
0kufeu5ulmz.mp3,Duala,3
0kv5gtnqxxj.mp3,Luwo,1
0kv5gtnqxxj.mp3,Dinka Northeastern,2
0kv5gtnqxxj.mp3,Teso,3
0kxxfc0sene.mp3,Naga Ao,1
0kxxfc0sene.mp3,Korean North,2
0kxxfc0sene.mp3,Azerbaijani North,3
0kyk0yo1ani.mp3,Wichi Lhamtes Nocten Weenhayek,1
0kyk0yo1ani.mp3,Parecis,2
0kyk0yo1ani.mp3,Chinantec de Usila,3
0l3q0m5ualw.mp3,Javanese,1
0l3q0m5ualw.mp3,Palauan,2
0l3q0m5ualw.mp3,Malay,3
0lcrqundruj.mp3,Luwo,1
0lcrqundruj.mp3,Adiokrou,2
0lcrqundruj.mp3,Bokyi,3
0lhrqxvm3qn.mp3,Akha,1
0lhrqxvm3qn.mp3,Romani Sinti,2
0lhrqxvm3qn.mp3,KalmykOirat,3
0lkdg2hzthw.mp3,Avokaya,1
0lkdg2hzthw.mp3,Madi,2
0lkdg2hzthw.mp3,Gidar,3
0llcmtivdn0.mp3,Koorete,1
0llcmtivdn0.mp3,Korean North,2
0llcmtivdn0.mp3,Arabic Sudanese Spoken,3
0lm2ab3f4x2.mp3,Kashinawa,1
0lm2ab3f4x2.mp3,Teribe,2
0lm2ab3f4x2.mp3,Sanuma,3
0ltfyrmncg5.mp3,Dan East,1
0ltfyrmncg5.mp3,Vai,2
0ltfyrmncg5.mp3,Eleme,3
0lwm5la5ypv.mp3,Avokaya,1
0lwm5la5ypv.mp3,Maya Mopan,2
0lwm5la5ypv.mp3,Vai,3
0lwr2flft1w.mp3,Tektiteko,1
0lwr2flft1w.mp3,KalmykOirat,2
0lwr2flft1w.mp3,Karakalpak,3
0lwxxv01eb1.mp3,Pampangan,1
0lwxxv01eb1.mp3,Dutch,2
0lwxxv01eb1.mp3,Ashaninca,3
0lxtgmpda3a.mp3,Konso,1
0lxtgmpda3a.mp3,Korean South,2
0lxtgmpda3a.mp3,Korean North,3
0mfu5ngtdwc.mp3,Dutch,1
0mfu5ngtdwc.mp3,Akoose,2
0mfu5ngtdwc.mp3,Bicolano Central,3
0mjcraxzkit.mp3,Palauan,1
0mjcraxzkit.mp3,Kumyk,2
0mjcraxzkit.mp3,Morisyen,3
0mjcvoryr4y.mp3,Vai,1
0mjcvoryr4y.mp3,Arabic Sudanese Spoken,2
0mjcvoryr4y.mp3,KalmykOirat,3
0moduok4sy4.mp3,Korean North,1
0moduok4sy4.mp3,Korean South,2
0moduok4sy4.mp3,Kok Borok,3
0mrdrgebgpe.mp3,Hmong Daw,1
0mrdrgebgpe.mp3,Madi,2
0mrdrgebgpe.mp3,Anufo,3
0mv1o1gkwju.mp3,Adiokrou,1
0mv1o1gkwju.mp3,Akoose,2
0mv1o1gkwju.mp3,Kalabari,3
0mxlyq21bxy.mp3,Kui,1
0mxlyq21bxy.mp3,MofuGudur,2
0mxlyq21bxy.mp3,Polish,3
0mxvhlddyex.mp3,Trio,1
0mxvhlddyex.mp3,MofuGudur,2
0mxvhlddyex.mp3,Kera,3
0n0xhhrzili.mp3,Quechua Southern Conchucos Ancash,1
0n0xhhrzili.mp3,Guahibo,2
0n0xhhrzili.mp3,Huave de San Mateo del Mar,3
0n10hhnx4x0.mp3,Kalabari,1
0n10hhnx4x0.mp3,Naga Ao,2
0n10hhnx4x0.mp3,Adiokrou,3
0n34bjtth3p.mp3,Tol,1
0n34bjtth3p.mp3,Maka,2
0n34bjtth3p.mp3,Azerbaijani North,3
0nb2hw5p2gl.mp3,Tektiteko,1
0nb2hw5p2gl.mp3,KalmykOirat,2
0nb2hw5p2gl.mp3,Mazahua Central,3
0ncjdd1pg2p.mp3,KalmykOirat,1
0ncjdd1pg2p.mp3,Thai,2
0ncjdd1pg2p.mp3,Dutch,3
0nfgjbndu3y.mp3,Gidar,1
0nfgjbndu3y.mp3,Jur Modo,2
0nfgjbndu3y.mp3,Vai,3
0nmnnmwlcfv.mp3,Totonac Highland,1
0nmnnmwlcfv.mp3,Wichi Lhamtes Nocten Weenhayek,2
0nmnnmwlcfv.mp3,Quechua North Junin,3
0nnrahh1suz.mp3,Huambisa,1
0nnrahh1suz.mp3,Aguaruna Awajun,2
0nnrahh1suz.mp3,Tepehua Pisaflores,3
0noi1nnridj.mp3,Paez,1
0noi1nnridj.mp3,Guahibo,2
0noi1nnridj.mp3,Shuar,3
0np5wy42dcn.mp3,Guahibo,1
0np5wy42dcn.mp3,Chamacoco,2
0np5wy42dcn.mp3,Tepehua Pisaflores,3
0nsyfvd2qhe.mp3,Kyrgyz,1
0nsyfvd2qhe.mp3,Malay,2
0nsyfvd2qhe.mp3,KalmykOirat,3
0ntqgwxzmrn.mp3,Kannada,1
0ntqgwxzmrn.mp3,Sasak,2
0ntqgwxzmrn.mp3,Cakchiquel South Central,3
0nzb4bjrn3f.mp3,KalmykOirat,1
0nzb4bjrn3f.mp3,Garhwali,2
0nzb4bjrn3f.mp3,Azerbaijani North,3
0o0251btreh.mp3,Khmer Northern,1
0o0251btreh.mp3,Napu,2
0o0251btreh.mp3,Azerbaijani North,3
0o0dhhchnpq.mp3,Avokaya,1
0o0dhhchnpq.mp3,Murle,2
0o0dhhchnpq.mp3,Bench,3
0o0ita5jdkd.mp3,Terena,1
0o0ita5jdkd.mp3,Akoose,2
0o0ita5jdkd.mp3,Kannada,3
0o0tpk0ky5j.mp3,Vietnamese,1
0o0tpk0ky5j.mp3,Bicolano Central,2
0o0tpk0ky5j.mp3,Bali,3
0o2dn5jp5co.mp3,Romanian,1
0o2dn5jp5co.mp3,Albanian Tosk,2
0o2dn5jp5co.mp3,Aruamu,3
0o45xfk5pbu.mp3,Konso,1
0o45xfk5pbu.mp3,Jur Modo,2
0o45xfk5pbu.mp3,Sanuma,3
0o4zyiaem4p.mp3,Yawa,1
0o4zyiaem4p.mp3,Arabic Sudanese Spoken,2
0o4zyiaem4p.mp3,Tobelo,3
0o5mt2cp5uu.mp3,Patamona,1
0o5mt2cp5uu.mp3,Khasi,2
0o5mt2cp5uu.mp3,Tol,3
0obq2dxppau.mp3,Huave de San Mateo del Mar,1
0obq2dxppau.mp3,Tepehua Tlachichilco,2
0obq2dxppau.mp3,Zapotec Isthmus,3
0ocfu2fn22o.mp3,Palauan,1
0ocfu2fn22o.mp3,Malay,2
0ocfu2fn22o.mp3,Kumyk,3
0odcuazeonk.mp3,Ignaciano,1
0odcuazeonk.mp3,Otomi Mezquital,2
0odcuazeonk.mp3,Vai,3
0odrgv4l0ad.mp3,Paumari,1
0odrgv4l0ad.mp3,Ticuna,2
0odrgv4l0ad.mp3,Peve,3
0ody5eqmicl.mp3,Munukutuba,1
0ody5eqmicl.mp3,Akoose,2
0ody5eqmicl.mp3,MofuGudur,3
0ojmrkro5na.mp3,Qeqchi,1
0ojmrkro5na.mp3,Nahuatl Northern Puebla,2
0ojmrkro5na.mp3,Tzeltal Bachajon,3
0okg0o1bpmj.mp3,Chipaya,1
0okg0o1bpmj.mp3,Mongolian Halh,2
0okg0o1bpmj.mp3,Bench,3
0ollij1dbsp.mp3,Khasi,1
0ollij1dbsp.mp3,Kannada,2
0ollij1dbsp.mp3,Ilokano,3
0oqbeg2q5gc.mp3,Kok Borok,1
0oqbeg2q5gc.mp3,KalmykOirat,2
0oqbeg2q5gc.mp3,Romani Sinti,3
0oqgej500w4.mp3,Dutch,1
0oqgej500w4.mp3,Albanian Tosk,2
0oqgej500w4.mp3,MofuGudur,3
0oty0r0iqil.mp3,Bekwarra,1
0oty0r0iqil.mp3,Adiokrou,2
0oty0r0iqil.mp3,Alladian,3
0ovybhyeoso.mp3,Korean South,1
0ovybhyeoso.mp3,Chuj Ixtatan,2
0ovybhyeoso.mp3,Hmong Daw,3
0oyhlcegjpf.mp3,Bali,1
0oyhlcegjpf.mp3,Dutch,2
0oyhlcegjpf.mp3,Palauan,3
0oyzxfma2qc.mp3,Huli,1
0oyzxfma2qc.mp3,Pokoot,2
0oyzxfma2qc.mp3,Mongolian Halh,3
0p0gtvsd30j.mp3,Azerbaijani North,1
0p0gtvsd30j.mp3,Mongolian Halh,2
0p0gtvsd30j.mp3,Korean North,3
0p2hxjwheul.mp3,Shilluk,1
0p2hxjwheul.mp3,Dutch,2
0p2hxjwheul.mp3,KalmykOirat,3
0p3gaq5fquv.mp3,Bali,1
0p3gaq5fquv.mp3,Javanese,2
0p3gaq5fquv.mp3,Thai,3
0pb02p5zjdx.mp3,Pampangan,1
0pb02p5zjdx.mp3,Alangan,2
0pb02p5zjdx.mp3,Konso,3
0pdlirqjfot.mp3,Patamona,1
0pdlirqjfot.mp3,Chamacoco,2
0pdlirqjfot.mp3,Sango,3
0pifcoxfhb1.mp3,Murle,1
0pifcoxfhb1.mp3,Kumyk,2
0pifcoxfhb1.mp3,Duala,3
0plviecuxuv.mp3,Mongolian Halh,1
0plviecuxuv.mp3,MofuGudur,2
0plviecuxuv.mp3,Korean North,3
0pnbvyoopl2.mp3,Sanuma,1
0pnbvyoopl2.mp3,Mentawai,2
0pnbvyoopl2.mp3,Trio,3
0prds3viexk.mp3,Ixil Nebaj,1
0prds3viexk.mp3,Maya Mopan,2
0prds3viexk.mp3,Sasak,3
0ptr1ffexqj.mp3,Pijin,1
0ptr1ffexqj.mp3,Albanian Tosk,2
0ptr1ffexqj.mp3,Yali Angguruk,3
0qcxj3fnxcv.mp3,Azerbaijani North,1
0qcxj3fnxcv.mp3,Dutch,2
0qcxj3fnxcv.mp3,Mongolian Halh,3
0qes2a1t0p0.mp3,Karakalpak,1
0qes2a1t0p0.mp3,Polish,2
0qes2a1t0p0.mp3,Tzeltal Bachajon,3
0qgsx4ybqbw.mp3,Ipili,1
0qgsx4ybqbw.mp3,Sanuma,2
0qgsx4ybqbw.mp3,Awa PNG,3
0qktbyrvg3x.mp3,Mongondow,1
0qktbyrvg3x.mp3,Alangan,2
0qktbyrvg3x.mp3,Palauan,3
0qm5g14lkzz.mp3,Dinka Northeastern,1
0qm5g14lkzz.mp3,Khmer Northern,2
0qm5g14lkzz.mp3,Aruamu,3
0qp1kltijpn.mp3,Duala,1
0qp1kltijpn.mp3,Munukutuba,2
0qp1kltijpn.mp3,Mentawai,3
0qr4iy5fnio.mp3,Ignaciano,1
0qr4iy5fnio.mp3,Chayahuita Shawi,2
0qr4iy5fnio.mp3,Aguaruna Awajun,3
0qt21b5tbxc.mp3,Tepehua Tlachichilco,1
0qt21b5tbxc.mp3,Bokyi,2
0qt21b5tbxc.mp3,Quechua MargosYarowilcaLauricocha,3
0qtrn2lsghn.mp3,Quechua Southern Conchucos Ancash,1
0qtrn2lsghn.mp3,Huambisa,2
0qtrn2lsghn.mp3,Kashinawa,3
0qu5wjtatfk.mp3,Shilluk,1
0qu5wjtatfk.mp3,Maya Mopan,2
0qu5wjtatfk.mp3,Bokyi,3
0qvl20xtfah.mp3,Hadiyya,1
0qvl20xtfah.mp3,Bhojpuri,2
0qvl20xtfah.mp3,Lao,3
0qvvdoz2dj0.mp3,Karakalpak,1
0qvvdoz2dj0.mp3,Mongolian Halh,2
0qvvdoz2dj0.mp3,Guayabero,3
0r3msvdpdht.mp3,Mundari,1
0r3msvdpdht.mp3,Korean North,2
0r3msvdpdht.mp3,Biate,3
0r3rbs4p2ao.mp3,Pokoot,1
0r3rbs4p2ao.mp3,Luwo,2
0r3rbs4p2ao.mp3,Pampangan,3
0r4i0bzycnj.mp3,Sanuma,1
0r4i0bzycnj.mp3,Awadhi,2
0r4i0bzycnj.mp3,Ashaninca,3
0ra0w5qi5fz.mp3,Vai,1
0ra0w5qi5fz.mp3,Kok Borok,2
0ra0w5qi5fz.mp3,Jola Kasa,3
0rgthvbbe4d.mp3,Kumyk,1
0rgthvbbe4d.mp3,Polish,2
0rgthvbbe4d.mp3,Dutch,3
0rkbg4hnbb0.mp3,Tamasheq,1
0rkbg4hnbb0.mp3,Arabic,2
0rkbg4hnbb0.mp3,Hiligaynon,3
0rqpgmn1p4h.mp3,Ticuna,1
0rqpgmn1p4h.mp3,Paez,2
0rqpgmn1p4h.mp3,Shilluk,3
0rtwb4fluqk.mp3,Chuj Ixtatan,1
0rtwb4fluqk.mp3,Polish,2
0rtwb4fluqk.mp3,Tepehua Pisaflores,3
0rywxmbd5cd.mp3,Tol,1
0rywxmbd5cd.mp3,Chuj Ixtatan,2
0rywxmbd5cd.mp3,Aymara,3
0ryziz2ipf0.mp3,Adiokrou,1
0ryziz2ipf0.mp3,Pokoot,2
0ryziz2ipf0.mp3,Bhojpuri,3
0s1rsdy3fhl.mp3,Paez,1
0s1rsdy3fhl.mp3,Tektiteko,2
0s1rsdy3fhl.mp3,Quechua Southern Conchucos Ancash,3
0s2rikkvmm5.mp3,Quechua MargosYarowilcaLauricocha,1
0s2rikkvmm5.mp3,Quechua Southern Conchucos Ancash,2
0s2rikkvmm5.mp3,Yali Angguruk,3
0s5tbqmnpw1.mp3,Kannada,1
0s5tbqmnpw1.mp3,Konso,2
0s5tbqmnpw1.mp3,Kui,3
0scruqwgcds.mp3,Nigerian Pidgin,1
0scruqwgcds.mp3,Adiokrou,2
0scruqwgcds.mp3,KalmykOirat,3
0sdwumsnfup.mp3,Koorete,1
0sdwumsnfup.mp3,Mongolian Halh,2
0sdwumsnfup.mp3,Chamacoco,3
0sqnc31gewy.mp3,Anufo,1
0sqnc31gewy.mp3,Vai,2
0sqnc31gewy.mp3,Tamasheq,3
0sr0ucanaxg.mp3,Huave de San Mateo del Mar,1
0sr0ucanaxg.mp3,Palauan,2
0sr0ucanaxg.mp3,Sasak,3
0stbicd3z2t.mp3,Kalabari,1
0stbicd3z2t.mp3,Nigerian Pidgin,2
0stbicd3z2t.mp3,Adiokrou,3
0stwkrcr4bq.mp3,Duala,1
0stwkrcr4bq.mp3,Bokyi,2
0stwkrcr4bq.mp3,Vai,3
0stxl2tzh3l.mp3,Patamona,1
0stxl2tzh3l.mp3,Huave de San Mateo del Mar,2
0stxl2tzh3l.mp3,Tepehua Tlachichilco,3
0sutvdvmgu0.mp3,Ilokano,1
0sutvdvmgu0.mp3,Hiligaynon,2
0sutvdvmgu0.mp3,Bicolano Central,3
0sy5jezowmz.mp3,Maya Mopan,1
0sy5jezowmz.mp3,Ixil Nebaj,2
0sy5jezowmz.mp3,Teribe,3
0t0jodta31p.mp3,Ese Ejja,1
0t0jodta31p.mp3,Paumari,2
0t0jodta31p.mp3,MofuGudur,3
0t1x5ttsiny.mp3,Luwo,1
0t1x5ttsiny.mp3,Jingpho,2
0t1x5ttsiny.mp3,Khmer Northern,3
0t2mpciwz1e.mp3,Guayabero,1
0t2mpciwz1e.mp3,Malay,2
0t2mpciwz1e.mp3,KalmykOirat,3
0t3xghtzx2p.mp3,Korean South,1
0t3xghtzx2p.mp3,Korean North,2
0t3xghtzx2p.mp3,KalmykOirat,3
0tas5rlxnhd.mp3,Hadiyya,1
0tas5rlxnhd.mp3,Nahuatl Highland Puebla,2
0tas5rlxnhd.mp3,Karakalpak,3
0tau0sx1d5j.mp3,Anufo,1
0tau0sx1d5j.mp3,Marba_Azumeina,2
0tau0sx1d5j.mp3,Gidar,3
0tgz3stjn2x.mp3,Javanese,1
0tgz3stjn2x.mp3,Kui,2
0tgz3stjn2x.mp3,Adiokrou,3
0thskcldfmp.mp3,Trio,1
0thskcldfmp.mp3,Kashinawa,2
0thskcldfmp.mp3,Peve,3
0thttvgdx1s.mp3,Hiligaynon,1
0thttvgdx1s.mp3,Bicolano Central,2
0thttvgdx1s.mp3,Javanese,3
0tkpkr4abp5.mp3,Chuj Ixtatan,1
0tkpkr4abp5.mp3,MofuGudur,2
0tkpkr4abp5.mp3,Huambisa,3
0tm50pbgwg4.mp3,Pamona_Bahasa Taa,1
0tm50pbgwg4.mp3,Naga Ao,2
0tm50pbgwg4.mp3,Mongolian Halh,3
0tn2w1d2e0u.mp3,Chayahuita Shawi,1
0tn2w1d2e0u.mp3,Malay,2
0tn2w1d2e0u.mp3,Pamona_Bahasa Taa,3
0tyjo3m5yre.mp3,Tucano,1
0tyjo3m5yre.mp3,Morisyen,2
0tyjo3m5yre.mp3,KalmykOirat,3
0u053h15i5r.mp3,Kera,1
0u053h15i5r.mp3,Mongolian Halh,2
0u053h15i5r.mp3,Murle,3
0u0ekg2d0cq.mp3,Jola Kasa,1
0u0ekg2d0cq.mp3,Alangan,2
0u0ekg2d0cq.mp3,Adiokrou,3
0uabqsxbou0.mp3,Polish,1
0uabqsxbou0.mp3,Romanian,2
0uabqsxbou0.mp3,Chuj Ixtatan,3
0ucx00sye2k.mp3,Malay,1
0ucx00sye2k.mp3,Gidar,2
0ucx00sye2k.mp3,Ilokano,3
0udoqttouiu.mp3,Anufo,1
0udoqttouiu.mp3,Vai,2
0udoqttouiu.mp3,Bench,3
0uhfigiqcmu.mp3,Sauria Paharia,1
0uhfigiqcmu.mp3,Naga Ao,2
0uhfigiqcmu.mp3,Awadhi,3
0ukqqvcjn2s.mp3,Tzeltal Bachajon,1
0ukqqvcjn2s.mp3,Shuar,2
0ukqqvcjn2s.mp3,Mazahua Central,3
0uq5xmfnsf1.mp3,Ticuna,1
0uq5xmfnsf1.mp3,Shuar,2
0uq5xmfnsf1.mp3,Ashaninca,3
0uvck5dw0dl.mp3,Zapotec Isthmus,1
0uvck5dw0dl.mp3,Tzeltal Bachajon,2
0uvck5dw0dl.mp3,Oromo Eastern,3
0uvp1a414d1.mp3,Vai,1
0uvp1a414d1.mp3,Anufo,2
0uvp1a414d1.mp3,Kalabari,3
0v1fysd22xa.mp3,Chinantec de Usila,1
0v1fysd22xa.mp3,Huave de San Mateo del Mar,2
0v1fysd22xa.mp3,Alangan,3
0v2qjzvt5xf.mp3,Pamona_Bahasa Taa,1
0v2qjzvt5xf.mp3,Peve,2
0v2qjzvt5xf.mp3,Duri,3
0vbr3qovlpr.mp3,Bokyi,1
0vbr3qovlpr.mp3,Avokaya,2
0vbr3qovlpr.mp3,Dinka Northeastern,3
0vfg2wic2bg.mp3,Qeqchi,1
0vfg2wic2bg.mp3,Ixil Nebaj,2
0vfg2wic2bg.mp3,Tepehua Pisaflores,3
0vghhkqoztp.mp3,Konso,1
0vghhkqoztp.mp3,Kyrgyz,2
0vghhkqoztp.mp3,Fai South,3
0vkev4cu3ej.mp3,Zapotec Isthmus,1
0vkev4cu3ej.mp3,Shilluk,2
0vkev4cu3ej.mp3,Fai South,3
0vlprwrsrdl.mp3,Tepehua Tlachichilco,1
0vlprwrsrdl.mp3,Quechua Southern Pastaza,2
0vlprwrsrdl.mp3,Tepehua Pisaflores,3
0vnr2svu5hl.mp3,Quechua Southern Conchucos Ancash,1
0vnr2svu5hl.mp3,Quechua Eastern,2
0vnr2svu5hl.mp3,Parecis,3
0vofbfnuwah.mp3,Ipili,1
0vofbfnuwah.mp3,Azerbaijani North,2
0vofbfnuwah.mp3,Bicolano Central,3
0vrgnlz3rjn.mp3,Aguaruna Awajun,1
0vrgnlz3rjn.mp3,Malay,2
0vrgnlz3rjn.mp3,Ese Ejja,3
0vtwrrl3vjw.mp3,Carib,1
0vtwrrl3vjw.mp3,Ixil Nebaj,2
0vtwrrl3vjw.mp3,Chayahuita Shawi,3
0vwmbykcurw.mp3,Moro,1
0vwmbykcurw.mp3,Chinantec de Usila,2
0vwmbykcurw.mp3,Mazahua Central,3
0w0cv5eptx4.mp3,Pijin,1
0w0cv5eptx4.mp3,Albanian Tosk,2
0w0cv5eptx4.mp3,Awadhi,3
0w5kl2zhnsl.mp3,Hmong Daw,1
0w5kl2zhnsl.mp3,Malay,2
0w5kl2zhnsl.mp3,Akha,3
0wcha3q53qk.mp3,Ese Ejja,1
0wcha3q53qk.mp3,Ignaciano,2
0wcha3q53qk.mp3,Teso,3
0wddjvwil4i.mp3,Yawa,1
0wddjvwil4i.mp3,Guahibo,2
0wddjvwil4i.mp3,Paez,3
0wdzii4br2w.mp3,Yawa,1
0wdzii4br2w.mp3,Jola Kasa,2
0wdzii4br2w.mp3,Ilokano,3
0wg0ffex2bf.mp3,Gamo,1
0wg0ffex2bf.mp3,Hadiyya,2
0wg0ffex2bf.mp3,Lampung Api,3
0wkdvs4dmd2.mp3,Kera,1
0wkdvs4dmd2.mp3,Mongolian Halh,2
0wkdvs4dmd2.mp3,Oromo Eastern,3
0wm4t4digna.mp3,Sango,1
0wm4t4digna.mp3,Munukutuba,2
0wm4t4digna.mp3,Hmong Daw,3
0wnybqrkvgj.mp3,Kolami Northwestern,1
0wnybqrkvgj.mp3,MofuGudur,2
0wnybqrkvgj.mp3,Dutch,3
0wpk1hc5p54.mp3,Gamo,1
0wpk1hc5p54.mp3,Ashaninca,2
0wpk1hc5p54.mp3,Mongolian Halh,3
0wrne123a5q.mp3,Quechua Southern Conchucos Ancash,1
0wrne123a5q.mp3,Quechua Eastern,2
0wrne123a5q.mp3,Nahuatl Highland Puebla,3
0wvsoik0cfw.mp3,Akha,1
0wvsoik0cfw.mp3,Murle,2
0wvsoik0cfw.mp3,Romani Sinti,3
0wx0hj5xop0.mp3,Nahuatl Guerrero,1
0wx0hj5xop0.mp3,Polish,2
0wx0hj5xop0.mp3,Gamo,3
0wzsszmv43l.mp3,Naga Ao,1
0wzsszmv43l.mp3,Biate,2
0wzsszmv43l.mp3,Mongolian Halh,3
0x00nyrsmv3.mp3,Ticuna,1
0x00nyrsmv3.mp3,Fai South,2
0x00nyrsmv3.mp3,Paumari,3
0x1pjdcaeot.mp3,Guahibo,1
0x1pjdcaeot.mp3,Alangan,2
0x1pjdcaeot.mp3,Quechua Eastern,3
0x2ezqjdgeu.mp3,KalmykOirat,1
0x2ezqjdgeu.mp3,Mongolian Halh,2
0x2ezqjdgeu.mp3,Azerbaijani North,3
0x3eazzhknq.mp3,Sasak,1
0x3eazzhknq.mp3,Arabic Sudanese Spoken,2
0x3eazzhknq.mp3,Yali Angguruk,3
0xcfblktygo.mp3,Mixtec Ayutla,1
0xcfblktygo.mp3,Chipaya,2
0xcfblktygo.mp3,Huambisa,3
0xdndkfoi4o.mp3,Chayahuita Shawi,1
0xdndkfoi4o.mp3,Yawa,2
0xdndkfoi4o.mp3,Konso,3
0xeml1ogzg0.mp3,Samoan,1
0xeml1ogzg0.mp3,Alladian,2
0xeml1ogzg0.mp3,Fai South,3
0xfn32v305n.mp3,Mongondow,1
0xfn32v305n.mp3,Gidar,2
0xfn32v305n.mp3,Kannada,3
0xhx3u5z0kp.mp3,Chayahuita Shawi,1
0xhx3u5z0kp.mp3,Korean North,2
0xhx3u5z0kp.mp3,Kashinawa,3
0xlvmbmpane.mp3,Hindi,1
0xlvmbmpane.mp3,Awadhi,2
0xlvmbmpane.mp3,Mongolian Halh,3
0xnbkwumxha.mp3,Khmer Northern,1
0xnbkwumxha.mp3,Bali,2
0xnbkwumxha.mp3,Nahuatl Northern Puebla,3
0xowv2harl3.mp3,Kui,1
0xowv2harl3.mp3,Tol,2
0xowv2harl3.mp3,Javanese,3
0xr2kcyye35.mp3,Shuar,1
0xr2kcyye35.mp3,Huambisa,2
0xr2kcyye35.mp3,Ixil Nebaj,3
0xuwyfli4ty.mp3,Korean South,1
0xuwyfli4ty.mp3,Korean North,2
0xuwyfli4ty.mp3,Karakalpak,3
0xvf5412czw.mp3,Duala,1
0xvf5412czw.mp3,MofuGudur,2
0xvf5412czw.mp3,Kui,3
0y5oecsrrdo.mp3,Ilokano,1
0y5oecsrrdo.mp3,Bicolano Central,2
0y5oecsrrdo.mp3,Morisyen,3
0yac0f4gh3u.mp3,Bora,1
0yac0f4gh3u.mp3,Maya Mopan,2
0yac0f4gh3u.mp3,Shilluk,3
0ycnt0rezcj.mp3,Quechua Southern Conchucos Ancash,1
0ycnt0rezcj.mp3,Malay,2
0ycnt0rezcj.mp3,Karamojong,3
0ydjrho003i.mp3,Quechua Southern Pastaza,1
0ydjrho003i.mp3,Qeqchi,2
0ydjrho003i.mp3,Palaung Ruching,3
0yfh4pkddcp.mp3,Sanuma,1
0yfh4pkddcp.mp3,Ticuna,2
0yfh4pkddcp.mp3,Bekwarra,3
0yh5f2zpbf3.mp3,Korean South,1
0yh5f2zpbf3.mp3,Bicolano Central,2
0yh5f2zpbf3.mp3,Kok Borok,3
0yln34gmzrv.mp3,Ignaciano,1
0yln34gmzrv.mp3,Teso,2
0yln34gmzrv.mp3,Ese Ejja,3
0ynrzbk3fpk.mp3,Palaung Ruching,1
0ynrzbk3fpk.mp3,Shilluk,2
0ynrzbk3fpk.mp3,Qeqchi,3
0yopqhux5gn.mp3,Madi,1
0yopqhux5gn.mp3,CandoshiShapra,2
0yopqhux5gn.mp3,Peve,3
0ysgmmtafpg.mp3,Otomi Mezquital,1
0ysgmmtafpg.mp3,Tzeltal Bachajon,2
0ysgmmtafpg.mp3,Mazahua Central,3
0yv5i05oyb5.mp3,Sasak,1
0yv5i05oyb5.mp3,Lao,2
0yv5i05oyb5.mp3,Gidar,3
0yv5wefmlob.mp3,Paez,1
0yv5wefmlob.mp3,Ignaciano,2
0yv5wefmlob.mp3,Zapotec Sierra de Juarez,3
0ywgjait5wq.mp3,Kuman,1
0ywgjait5wq.mp3,Mazahua Central,2
0ywgjait5wq.mp3,Chuj Ixtatan,3
0z02cogze0j.mp3,Chipaya,1
0z02cogze0j.mp3,Zapotec Sierra de Juarez,2
0z02cogze0j.mp3,Totonac Highland,3
0z0hxuahmer.mp3,Zapotec Sierra de Juarez,1
0z0hxuahmer.mp3,Nahuatl Guerrero,2
0z0hxuahmer.mp3,Terena,3
0z1sfsdsf0x.mp3,Dan East,1
0z1sfsdsf0x.mp3,Vai,2
0z1sfsdsf0x.mp3,Tepehua Pisaflores,3
0z2okunws01.mp3,Nahuatl Northern Puebla,1
0z2okunws01.mp3,Hiligaynon,2
0z2okunws01.mp3,Tepehua Pisaflores,3
0z3w5jotox0.mp3,Patamona,1
